2019-02-14 07:15:45,"b'RT @InsightBrief: #Logistics, #supplychain and #transportation 2023: change at breakneck speed\n\nvia @Forbes\xe2\x80\xa6 https://t.co/8fTD2EgEne'"
2019-02-14 07:15:43,b'Use employees\xe2\x80\x99 view of #AI tools as first metric for AI success \xe2\x80\x93 @Genesys Cameron Smith via @CMSWire\xe2\x80\xa6 https://t.co/2wW75l3sJl'
2019-02-14 07:15:41,"b'RT @MikeFeibus: Whoever said ""the panel won\'t run itself"" wasn\'t talking about my CloudComputing session at #HIMSS19. Why was I even there?\xe2\x80\xa6'"
2019-02-14 07:15:23,"b'RT @Oracle: EY\xe2\x80\x99s Global AI Leader, Cathy Cobey, says we should seize the opportunities #AI offers by trusting it more. Watch the video.'"
2019-02-14 07:15:23,"b'Yesterday an artificial intelligence #AI system engaged in a live, public debate with a human debate champion at\xe2\x80\xa6 https://t.co/rzimcZ9qW6'"
2019-02-14 07:15:22,b'RT @arunbothra: @nakulgarg22 @Uppolice @PrayagrajKumbh @MohitAg16649592 @devranjanips @dgpup @IPS_Association @sgurumurthy @pankajjha_ @myo\xe2\x80\xa6'
2019-02-14 07:15:16,b'RT @MikeQuindazzi: this #Robotic home appliance folds and sorts your clothes &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt; #AI #DataAnalytics #ArtificialIntellige\xe2\x80\xa6'
2019-02-14 07:15:12,"b'Kartridge is a curated game store, now with more Indie Megabooth: #ai #deeplearning #iot mt: @MikeQuindazzi https://t.co/RAQU56SeXm'"
2019-02-14 07:15:09,b'Who should pay for workers to be reskilled? https://t.co/xR6j0nxwOw via @wef \n#HR #FutureOfWork #Learning #AI'
2019-02-14 07:15:07,b'RT @IEGroup: #AI that writes candy hearts developed in time for #ValentinesDay2019 https://t.co/RXz2mLCJbk #love #DATAx https://t.co/HyVjZC\xe2\x80\xa6'
2019-02-14 07:15:05,b'Is Artificial Intelligence Sculpting the Future of Content Marketing?\xc2\xa0#contentmarketing\xc2\xa0#Dorset\xc2\xa0#AI\xe2\x80\xa6 https://t.co/gn9DFOpqvT'
2019-02-14 07:15:04,b'Influencer Marketing Fraud: The Shady Side of Social Media https://t.co/yGrtKGjAdc #socialmedia\xe2\x80\xa6 https://t.co/Obr6wWMHr0'
2019-02-14 07:15:04,b'The Real Reason #Tech Struggles With Algorithmic Bias &gt; https://t.co/Er8wdgYzPX via @WIRED #AI\xe2\x80\xa6 https://t.co/Ftg44rHFdB'
2019-02-14 07:15:04,b'#Stat: 53% of #marketers plan to increase their spending on #AI in the next three years. (via @Econsultancy)\xe2\x80\xa6 https://t.co/5cKZgGVPdq'
2019-02-14 07:15:01,b'RT @albertogaruccio: The Troubling Trajectory Of Technological Singularity\n\nhttps://t.co/DoW9RDVQCZ\n\n#tech #fintech #insurtech #ai #finserv\xe2\x80\xa6'
2019-02-14 07:15:00,b'RT @IPsoft: 1Desk plugs the knowledge drain.\n\n#IPsoft1Desk #TribalKnowledge #AI #ArtificialIntelligence #Business #Transformation #Technolo\xe2\x80\xa6'
2019-02-14 07:14:56,b'RT @Ronald_vanLoon: The positive impact of #ArtificialIntelligence on our future\nvia @wef |\n \n#AI #ML #MachineLearning #DL #DeepLearning #E\xe2\x80\xa6'
2019-02-14 07:14:53,b'RT @inkwoodresearch: 3D PRINTING MARKET: FUTURE OF THE MANUFACTURING INDUSTRY\n\nRead more: https://t.co/mK3ARKsXwo\n\n#tech #IoT #technology #\xe2\x80\xa6'
2019-02-14 07:14:52,"b""RT @WearablesExpert: World's First Wearables chat \n\nLeaders in the healthcare industry agree that patient\nexperience is paramount, wearable\xe2\x80\xa6"""
2019-02-14 07:14:51,"b'RT @chaolegallawyer: Did you know that Chatbots and AI seem \xe2\x80\x9cneutral\xe2\x80\x9d and \xe2\x80\x9cobjective\xe2\x80\x9d, but that they can enlarge existing faults in data? T\xe2\x80\xa6'"
2019-02-14 07:14:50,b'RT @MikeQuindazzi: #AI navigates #AutonomousVehicle with zero #Human input &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt; #driverless #selfdrivingcars #robotics #c\xe2\x80\xa6'
2019-02-14 07:14:49,b'RT @gp_pulipaka: Benchmarking Cast in R from Long Data Frame to Wide Matrix. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #II\xe2\x80\xa6'
2019-02-14 07:14:49,b'RT @erikbryn: Roses are red\nViolets are blue\nML\xe2\x80\x99s probably biased\nBut less so than you \n\n#Machinelearning #algorithmicbias\n#AI #2MA'
2019-02-14 07:14:49,b'RT @tonygoodwin: There are great #career opportunities in #Russia #kazakhstan and #CIS just at the team at #Antal TV want to know how we wo\xe2\x80\xa6'
2019-02-14 07:14:47,"b'RT @KirkDBorne: #DataEngineering 1, 2, 3...\n(1) Integration with #Jupyter Notebooks\n(2) Orchestrating #TensorFlow &amp; #Keras Models\n(3) Impro\xe2\x80\xa6'"
2019-02-14 07:14:46,"b'RT @prem_k: Issued in public interest:\n\nPlease consider that you already might have #AI, just not #machinelearning.\n\nIf you still say you d\xe2\x80\xa6'"
2019-02-14 07:14:43,b'RT @tonygoodwin: It\xe2\x80\x99s a pleasure to be partnering with APSCo #Australia and Julie Mills for Antal\xe2\x80\x99s debut into the Australian #recruitment\xe2\x80\xa6'
2019-02-14 07:14:40,b'RT @jblefevre60: What are 5 Major Sectors in #SmartCities?\n\n#CyberSecurity #AI #P2P #SmartCity #CX #Healthcare #HealthTech #infosec #fintec\xe2\x80\xa6'
2019-02-14 07:14:39,b'RT @abe_ghazal: The @Saab #JAS39 #Gripen over #Malmo. #Python and #R were used in the #AI project development and Data mining and managemen\xe2\x80\xa6'
2019-02-14 07:14:38,b'RT @alvinfoo: 14 technologies of next decade:\n\n#AI #IoT #blockchain #AutonomousVehicles #robotics #VR #AR #quantumcomputing #5G #VoiceFirst\xe2\x80\xa6'
2019-02-14 07:14:35,b'RT @inkwoodresearch: 3D PRINTING MARKET: FUTURE OF THE MANUFACTURING INDUSTRY\n\nRead more: https://t.co/mK3ARKsXwo\n\n#tech #IoT #technology #\xe2\x80\xa6'
2019-02-14 07:14:31,"b'RT @FGraillot: Here are 12 #AI to watch this year according to top VC (I would have add @ZelrosAI, applying AI in insurance). #InsurTech #F\xe2\x80\xa6'"
2019-02-14 07:14:29,b'RT @evankirstel: Why #AI Will Not Replace Radiologists\n\nhttps://t.co/zttNKWqo1s  [by @DrHughHarvey v/ @TDataScience HT @antgrasso]\n#HealthT\xe2\x80\xa6'
2019-02-14 07:14:29,b'RT @Ronald_vanLoon: This Agile #Robot Can Work In Any Environment\nby @nowthisnews |\n\n#ArtificialIntelligence #AI #Robotics #IoT #InternetOf\xe2\x80\xa6'
2019-02-14 07:14:28,b'1.4 million people die in traffic accidents every year. Smart assistive systems and #AutonomousDriving could reduce\xe2\x80\xa6 https://t.co/tpONi1of9W'
2019-02-14 07:14:27,"b'RT @Julez_Norton: ""Drone Ambulance"" - A wonderful concept that can greatly improve #emergency response. #Drones #AI #Robot #robotics #IoT #\xe2\x80\xa6'"
2019-02-14 07:14:27,b'RT @gp_pulipaka: An Awesome Tutorial to Learn Outlier Detection in #Python using PyOD Library. #BigData #Analytics #MachineLearning #DataSc\xe2\x80\xa6'
2019-02-14 07:14:25,b'#AI-based algorithm learns to detect tumours in microscopy images\n\nhttps://t.co/BEv0ZIpLQ7  by VenninSamuel v/ Phys\xe2\x80\xa6 https://t.co/qkNfudJqyC'
2019-02-14 07:14:22,b'RT @MQuaisser: #AI entering the next level in its evolution... https://t.co/IMYFRBPg4I'
2019-02-14 07:14:22,b'RT @LeaderGPU: Predictions with neural networks: Python prediction two https://t.co/HHgF9Etdyo #deeplearning #machinelearning #ml #ai #neur\xe2\x80\xa6'
2019-02-14 07:14:20,"b'RT @IBMIoT: Within 5 years, farmers, grocers, and cooks will detect dangerous contaminants in food with #AI and cellphone sensors \xe2\x80\x94 anywher\xe2\x80\xa6'"
2019-02-14 07:14:18,b'RT @XenTheAlien: How Enemy \xf0\x9f\x91\xa3 Pathfinding works in Xen the Alien: https://t.co/QwgaXAcPW4\n\n#XenTheAlien #Article #DevBlog #GameDev #IndieGam\xe2\x80\xa6'
2019-02-14 07:14:16,b'@JeanineDeal (1/2) (What is left of) The #attention-span and/or human #consciousness is systematically being sucked\xe2\x80\xa6 https://t.co/Er3igoEqIY'
2019-02-14 07:14:16,b'RT @VoiceTechCarl: Trump\xe2\x80\x99s Plan to Keep America First in AI https://t.co/hhQ5vhOcre &gt;&gt; via @VoiceTechCarl &gt;&gt; #robotics #robot #AI #IoT #sci\xe2\x80\xa6'
2019-02-14 07:14:12,b'RT @CoE_HRightsRLaw: Council of Europe warns about the risk of #algorithmic processes being used to manipulate #social and #political behav\xe2\x80\xa6'
2019-02-14 07:14:06,b'RT @MikeQuindazzi: #SelfDrivingCars that can see trouble around the corner &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt; #AI #MachineLearning #DeepLearning #IoT #\xe2\x80\xa6'
2019-02-14 07:14:05,"b'RT @MikeFeibus: Whoever said ""the panel won\'t run itself"" wasn\'t talking about my CloudComputing session at #HIMSS19. Why was I even there?\xe2\x80\xa6'"
2019-02-14 07:14:02,"b'RT @Ronald_vanLoon: Meet ""SAM"" a Breaklaying #machine\nvia @techinsider |\n \n#Robot #Robotics #AI #ArtificialIntelligence #MachineLearning #M\xe2\x80\xa6'"
2019-02-14 07:14:02,b'#AI that writes candy hearts developed in time for #ValentinesDay2019 https://t.co/RXz2mLCJbk #love #DATAx https://t.co/HyVjZC9reU'
2019-02-14 07:14:00,b'RT @XenTheAlien: How Enemy \xf0\x9f\x91\xa3 Pathfinding works in Xen the Alien: https://t.co/QwgaXAcPW4\n\n#XenTheAlien #Article #DevBlog #GameDev #IndieGam\xe2\x80\xa6'
2019-02-14 07:14:00,b'RT @VoiceTechCarl: Trump\xe2\x80\x99s Plan to Keep America First in AI https://t.co/hhQ5vhOcre &gt;&gt; via @VoiceTechCarl &gt;&gt; #robotics #robot #AI #IoT #sci\xe2\x80\xa6'
2019-02-14 07:14:00,b'1Desk plugs the knowledge drain.\n\n#IPsoft1Desk #TribalKnowledge #AI #ArtificialIntelligence #Business\xe2\x80\xa6 https://t.co/w6lAiTGf1W'
2019-02-14 07:13:58,"b'RT @gp_pulipaka: A List of Top #MachineLearning, #DeepLearning Researchers to Follow OutSide and On Twitter by @MirrorReview1. #BigData #Da\xe2\x80\xa6'"
2019-02-14 07:13:58,b'3D PRINTING MARKET: FUTURE OF THE MANUFACTURING INDUSTRY\n\nRead more: https://t.co/mK3ARKsXwo\n\n#tech #IoT\xe2\x80\xa6 https://t.co/kAkTb94GcT'
2019-02-14 07:13:57,b'RT @alvinfoo: All companies must master the #DARQ #technologies according to @Accenture\xe2\x80\x99s #TechVision2019\nD - #DLT\nA - #AI\nR - extended rea\xe2\x80\xa6'
2019-02-14 07:13:53,b'RT @FINTECHCircle: Use Case Journey for AI in Fintech  \n#Infographic #ArtificialIntelligence #MachineLearning #DeepLearning #Fintech #Bigda\xe2\x80\xa6'
2019-02-14 07:13:53,b'RT @Ronald_vanLoon: #Robots could soon do 1 out of 4 US jobs\nby @tictoc |\n\n#Robotics #ArtificialIntelligence #AI #SmartTech #FutureOfWork #\xe2\x80\xa6'
2019-02-14 07:13:52,"b""RT @dwdeeds: This Robot Debates and Cracks Jokes, but It's Still a Toaster #edtech #ai #schutzschool #iste19 #edtechchat #edchat #robots #r\xe2\x80\xa6"""
2019-02-14 07:13:49,b'RT @rtehrani: #Pentagon releases blueprint for accelerating artificial intelligence https://t.co/3rM1G8SVRu\n\n#AI #machinelearning #nlp #ale\xe2\x80\xa6'
2019-02-14 07:13:45,b'RT @virginiakelly78: 34 Most Disruptive Technologies #Infographic - What are the solutions?\n\n#Blockchain #ML #MachineLearning #IoT #IoE #II\xe2\x80\xa6'
2019-02-14 07:13:36,b'RT @ipfconline1: Yann LeCun @ylecun - The Next Step Towards Artificial Intelligence [Video]\n\nhttps://t.co/j6moKMnV60  v/ @theaichannel\n#AI\xe2\x80\xa6'
2019-02-14 07:13:31,b'RT @rtehrani: Amazing Smart City logistics\n\n#iot #iiot #lte #lpwan #lora #lorawan #InternetOfThings #IIoT #IndustrialIoT #Industry40 #5G #L\xe2\x80\xa6'
2019-02-14 07:13:30,"b'RT @Andrea_ilsergio: The 10 best books about #AI\n(on the rich history, rabid speculations and intriguing fictionalized world of artificial\xe2\x80\xa6'"
2019-02-14 07:13:25,"b'Issued in public interest:\n\nPlease consider that you already might have #AI, just not #machinelearning.\n\nIf you sti\xe2\x80\xa6 https://t.co/KAvxrnJ3hY'"
2019-02-14 07:13:23,b'The @Saab #JAS39 #Gripen over #Malmo. #Python and #R were used in the #AI project development and Data mining and m\xe2\x80\xa6 https://t.co/9kMDhEmM0V'
2019-02-14 07:13:20,b'RT @Ronald_vanLoon: This Agile #Robot Can Work In Any Environment\nby @nowthisnews |\n\n#ArtificialIntelligence #AI #Robotics #IoT #InternetOf\xe2\x80\xa6'
2019-02-14 07:13:16,b'RT @gp_pulipaka: MuStARD: #DeepLearning for Intra- and Inter-Species Scanning. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #\xe2\x80\xa6'
2019-02-14 07:13:14,b'RT MikeQuindazzi: 4 types of #Robots ready for the #FutureofWork &gt;&gt;&gt; wef via MikeQuindazzi &gt;&gt;&gt; #AI #MachineLearning\xe2\x80\xa6 https://t.co/rXrQi1nAgs'
2019-02-14 07:13:14,b'RT DimitriHommel: #Infographic \xf0\x9f\x91\x8c: #BigData and #AI powering #DataAnalytics and emerging #Industry40 solutions\xe2\x80\xa6 https://t.co/Ax5KZecUKC'
2019-02-14 07:13:13,b'RT MikeQuindazzi: 4 types of #Robots ready for the #FutureofWork &gt;&gt;&gt; wef via MikeQuindazzi &gt;&gt;&gt; #AI #MachineLearning\xe2\x80\xa6 https://t.co/RfWdXPQp28'
2019-02-14 07:13:12,b'RT DimitriHommel: #Infographic \xf0\x9f\x91\x8c: #BigData and #AI powering #DataAnalytics and emerging #Industry40 solutions\xe2\x80\xa6 https://t.co/9az3mHoxBB'
2019-02-14 07:13:08,"b'Meet ""SAM"" a Breaklaying #machine\nvia techinsider |\n \n#Robot #Robotics #AI #ArtificialIntelligence #MachineLearning\xe2\x80\xa6 https://t.co/HCCX3Lv0y6'"
2019-02-14 07:13:06,b'RT @SmatSocial: Artificial intelligence enabled tools that help in creating advance insights.\n#SocialMediaMarketing #SmatSocial #AI #advanc\xe2\x80\xa6'
2019-02-14 07:13:01,b'Trump\xe2\x80\x99s Plan to Keep America First in AI https://t.co/hhQ5vhOcre &gt;&gt; via @VoiceTechCarl &gt;&gt; #robotics #robot #AI #IoT\xe2\x80\xa6 https://t.co/OW7YmYonQK'
2019-02-14 07:13:00,"b""RT @MikeQuindazzi: This #Robot solves Rubik's Cube in just 38 seconds &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt; #AI #Robotics #Automation https://t.co/VPa1XXq\xe2\x80\xa6"""
2019-02-14 07:12:56,b'RT @zigmasb16: Using artificial intelligence to engineer #materials\xe2\x80\x99 #properties - #AI https://t.co/2ciTOzKjqw'
2019-02-14 07:12:50,b'RT @sbmeunier: 20 Best YouTube Channels for Artificial Intelligence and #MachineLearning @GengoIt #AI #DeepLearning #DataScience @psb_dc MT\xe2\x80\xa6'
2019-02-14 07:12:47,b'RT @Paula_Piccard: Personal #Travel Drone\xf0\x9f\x98\x8d\n#Drones #AI #Aircraft #AeroSpace #IoT #Tech \n\n@GlenGilmore @evankirstel @MHiesboeck @SBourremani\xe2\x80\xa6'
2019-02-14 07:12:45,"b'#ArtificialIntelligence NEWS&amp;ANALYSIS:To generate value, leaders must fully understand how #AI works and where its\xe2\x80\xa6 https://t.co/XGn7o6sCrz'"
2019-02-14 07:12:41,"b'RT Ronald_vanLoon ""Meet ""SAM"" a Breaklaying #machine\nvia techinsider |\n \n#Robot #Robotics #AI\xe2\x80\xa6 https://t.co/wUEV7n6ued'"
2019-02-14 07:12:40,"b'RT @Ronald_vanLoon: ""This is how #robots help sort the parcels for quick delivery in China \nvia @PDChina |\n\n#ArtificialIntelligence #AI #ro\xe2\x80\xa6'"
2019-02-14 07:12:37,b'Why blockchain?\nMindsync will implement the platform using smart contracts\nhttps://t.co/kKlkKTK2eG\n#AI #Mindsync'
2019-02-14 07:12:33,b'RT @ro2019eu: Key provisional partial political agreement reached w/ @Europarl_EN on #DigitalEurope Program - pending approval by @EUCounci\xe2\x80\xa6'
2019-02-14 07:12:23,b'RT @BenKamauDigital: Ready for #MarketingAutomation? A few challenges to overcome via @swipx_com @MikeQuindazzi @JonathanAufray \n\n- #Data Q\xe2\x80\xa6'
2019-02-14 07:12:23,"b'RT @oxfoundry: Congrats to the winning teams at our #AI Impact Weekend, who built brilliant solutions to the challenge of bias in recruitme\xe2\x80\xa6'"
2019-02-14 07:12:15,b'RT @rtehrani: Great @RingCentral @tmcnet #Webinar:\n\nWhy Businesses Need a Unified Employee and Customer Engagement Strategy  https://t.co/a\xe2\x80\xa6'
2019-02-14 07:12:07,b'RT @siddhartha265: The fields of #ArtificialIntelligence to deep dive at #HIMSS19 into real solutions that can augment intelligence in both\xe2\x80\xa6'
2019-02-14 07:12:04,b'RT @Ronald_vanLoon: #AI-Powered #Robot for future Mars Exploration\nvia @MikeQuindazzi\n \n#ArtificialIntelligence #InternetofThings #BigData\xe2\x80\xa6'
2019-02-14 07:12:03,b'RT @BenKamauDigital: Ready for #MarketingAutomation? A few challenges to overcome via @swipx_com @MikeQuindazzi @JonathanAufray \n\n- #Data Q\xe2\x80\xa6'
2019-02-14 07:12:03,b'RT @gp_pulipaka: An Awesome Tutorial to Learn Outlier Detection in #Python using PyOD Library. #BigData #Analytics #MachineLearning #DataSc\xe2\x80\xa6'
2019-02-14 07:12:01,"b""Pega has the best Customer Service application available! But don't take my word for it - try it out yourself. Free\xe2\x80\xa6 https://t.co/mNqoEwxPC4"""
2019-02-14 07:12:00,b'Artificial intelligence enabled tools that help in creating advance insights.\n#SocialMediaMarketing #SmatSocial #AI\xe2\x80\xa6 https://t.co/4kbcepjGhP'
2019-02-14 07:12:00,b'IBM #Watson will now run on third-party clouds like Amazon Web Services https://t.co/BhyIBeYZ8t via @GeekWire #AI\xe2\x80\xa6 https://t.co/zaGkt2ZXzE'
2019-02-14 07:11:49,b'RT @erikbryn: Roses are red\nViolets are blue\nML\xe2\x80\x99s probably biased\nBut less so than you \n\n#Machinelearning #algorithmicbias\n#AI #2MA'
2019-02-14 07:11:45,b'RT @claudiomkd: RT Ronald_vanLoon: Reason why #GoogleMaps is superior to competitor |\n\n#ArtificialIntelligence #AI #MachineLearning #ML #Ma\xe2\x80\xa6'
2019-02-14 07:11:42,"b'RT @AWSonAir: Keith Bigelow, SVP of Analytics and AI at @GEHealthcare, starting his talk: ""Scaling AI to save lives"" #HIMSS19 #AI #Healthca\xe2\x80\xa6'"
2019-02-14 07:11:42,"b""RT @ChinaDaily: Beijing's AI-powered hotpot restaurant with robot chef and waiters attracts many visitors. #AI #robot https://t.co/r4ucMBCe\xe2\x80\xa6"""
2019-02-14 07:11:38,b'RT @alvinfoo: A #3D scanner to help u stay in good shape!\nvia @thisisinsider @automeme\n\n#HealthTech #DigitalTransformation #AI\n@avrohomg @d\xe2\x80\xa6'
2019-02-14 07:11:36,b'RT @Ronald_vanLoon: This animator uses #3D #graphics #software to add some magic to any objects\nvia @TechInsider |\n \n#AR #AugmentedReality\xe2\x80\xa6'
2019-02-14 07:11:29,b'RT @Paula_Piccard: Dimensions Of #Technology Through Years. #INFOGRAPHICS\n\nMT @MikeQuindazzi @Ronald_vanLoon \n\n#Innovation #DigitalTransfor\xe2\x80\xa6'
2019-02-14 07:11:25,b'RT @erikbryn: Roses are red\nViolets are blue\nML\xe2\x80\x99s probably biased\nBut less so than you \n\n#Machinelearning #algorithmicbias\n#AI #2MA'
2019-02-14 07:11:21,"b'@dan_lipert @ConsenSys Reminds me of the ""garbage in, garbage out"" accounting principle ... which is quite aligned\xe2\x80\xa6 https://t.co/BjsfQ0cydw'"
2019-02-14 07:11:18,b'RT @stellal: Awesome session tonight on ethics and tech with one of the most enthusiastic instructor (@NimaBoscarino) I know. \n\nWhat are so\xe2\x80\xa6'
2019-02-14 07:11:17,"b'RT @ScottLEllis: As artificial intelligence, automation, Internet of Things, blockchain and 5G become pervasive, the combined impact will r\xe2\x80\xa6'"
2019-02-14 07:11:15,"b""RT @MorshedHBhuiyan: Your mind is programmable - if you're not programming your mind, someone else will program it for you. \n\n#Secret #Secr\xe2\x80\xa6"""
2019-02-14 07:11:14,"b'RT @EricTopol: One of the most impressive aspects of #AI in medicine is the ability for machines, via deep neural network training, to see\xe2\x80\xa6'"
2019-02-14 07:11:07,b'RT @BigDataGal: Intro to Machine Learning for Developers\n#AI #bigdata #coding\n https://t.co/vod3hIeT1w https://t.co/7SKYxFVhhN'
2019-02-14 07:11:03,b'RT @iamjony94: 7 Steps to Making the Most out of the New Google Search Console https://t.co/TDPMikCqD8 #socialmedia #socialmediamarketing #\xe2\x80\xa6'
2019-02-14 07:10:46,b'Using artificial intelligence to engineer #materials\xe2\x80\x99 #properties - #AI https://t.co/2ciTOzKjqw'
2019-02-14 07:10:44,b'Relate with me tv\nA channel that impacts lives!\n\nWatch now at \nhttps://t.co/9v3NZmzPLM\n\n#skintbritain #abstract\xe2\x80\xa6 https://t.co/WH3YKzppEc'
2019-02-14 07:10:43,"b'As artificial intelligence, automation, Internet of Things, blockchain and 5G become pervasive, the combined impact\xe2\x80\xa6 https://t.co/O8fwzEuJgy'"
2019-02-14 07:10:39,b'RT @claudiomkd: RT Ronald_vanLoon: This animator uses #3D #graphics #software to add some magic to any objects\nvia TechInsider |\n \n#AR #Aug\xe2\x80\xa6'
2019-02-14 07:10:39,"b'#NorwayAI - topic - people, purpose, prosperity- such a fantastic region and more importantly open and positive, la\xe2\x80\xa6 https://t.co/gKQyMT13Tu'"
2019-02-14 07:10:30,b'RT @Fisher85M: 6 Tech Themes of #DigitalTransformation Leaders {Infographic}\n\n#BigData #Analytics #DataAnalytics #AI #ArtificialIntelligenc\xe2\x80\xa6'
2019-02-14 07:10:29,"b""RT @seattlemkh: It pains me to say this, but I think we're going to need swarms of robotic insect #drones, using #AI to surgically pollinat\xe2\x80\xa6"""
2019-02-14 07:10:27,b'RT @BigDataGal: Intro to Machine Learning for Developers\n#AI #bigdata #coding\n https://t.co/vod3hIeT1w https://t.co/7SKYxFVhhN'
2019-02-14 07:10:24,"b'RT @evankirstel: When it comes to healthcare, #BigData is a big deal. #AI #ML #HealthTech #IoT #InternetOfThings #ArtificialIntelligence #H\xe2\x80\xa6'"
2019-02-14 07:10:23,b'RT @MikeQuindazzi: #SelfDrivingCars that can see trouble around the corner &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt; #AI #MachineLearning #DeepLearning #IoT #\xe2\x80\xa6'
2019-02-14 07:10:22,"b'RT @saq3: I see #AI playing major role in diagnostics &amp; reading X-RAY , MRI reports, interpreting &amp; prescribing next course of actions - th\xe2\x80\xa6'"
2019-02-14 07:10:17,b'RT @Bold_Awards: BOLD Advisors Help to Shape the #BOLDAwards 2019 https://t.co/gix7TnIQSq #BOLDAwardsGlobal #crowdsourcing #crowdfunding #o\xe2\x80\xa6'
2019-02-14 07:10:17,"b'RT @helene_wpli: By 2030 #AI aims to add $16 trillion \xf0\x9f\x8c\x8e#economy -&gt; #futureofwork https://t.co/KaqdmfnzPb""&gt;https://t.co/KaqdmfnzPb \n@wef @Mi\xe2\x80\xa6'"
2019-02-14 07:10:16,b'RT @gCasadoBarral: An amazing recognition of the hard work put in by @scality and @zenko: @IDC puts us Leader in this 2018 #MarketScape for\xe2\x80\xa6'
2019-02-14 07:10:12,b'RT @evankirstel: \xf0\x9f\x94\xac This #AI-powered microscope detects cancer with help of #AugmentedReality &gt;&gt;&gt; Google via MikeQuindazzi &gt;&gt;&gt; #AI #DeepLear\xe2\x80\xa6'
2019-02-14 07:10:08,b'RT @MikeQuindazzi: 4 types of #Robots ready for the #FutureofWork &gt;&gt;&gt; @wef via @MikeQuindazzi &gt;&gt;&gt; #AI #MachineLearning #IoT #Robotics #Auto\xe2\x80\xa6'
2019-02-14 07:10:07,"b'RT @maria_axente: And overall @WorldGovSummit meant meeting with new &amp; old friends, some of the most amazing people in #AI with big \xe2\x99\xa5\xef\xb8\x8f&amp;\xf0\x9f\xa7\xa0\nA\xe2\x80\xa6'"
2019-02-14 07:10:05,"b'.@IBM and @VodafoneBiz are creating a collaborative venture to develop, sell and deliver integrated connectivity an\xe2\x80\xa6 https://t.co/VriKoHiZ0Z'"
2019-02-14 07:10:05,b'RPA and chatbots: the ideal digital solutions for HR https://t.co/3WbKYvMKz8 @InformationAge \n#RPA #Automation #IA\xe2\x80\xa6 https://t.co/iWQqMdHJfv'
2019-02-14 07:10:03,"b'RT @Ronald_vanLoon: Meet ""SAM"" a Breaklaying #machine\nvia @techinsider |\n \n#Robot #Robotics #AI #ArtificialIntelligence #MachineLearning #M\xe2\x80\xa6'"
2019-02-14 07:10:01,"b'How to differentiate between #AI, #MachineLearning and #DeepLearning via @TechRepublic  https://t.co/3rki0ArCFx https://t.co/uZZtsPmISJ'"
2019-02-14 07:09:57,b'RT @ipfconline1: #AI-based algorithm learns to detect tumours in microscopy images\n\nhttps://t.co/gjq7SQcwhA  by @VenninSamuel v/ @PhysicsWo\xe2\x80\xa6'
2019-02-14 07:09:57,b'RT @virginiakelly78: 34 Most Disruptive Technologies #Infographic - What are the solutions?\n\n#Blockchain #ML #MachineLearning #IoT #IoE #II\xe2\x80\xa6'
2019-02-14 07:09:52,b'RT @rubicslabs: The #DataScience #ecosystem: Industrial Edition | @Fisher85M \n\n#MachineLearning #AI #BigData #PredictiveAnalytics #dataviz\xe2\x80\xa6'
2019-02-14 07:09:51,b'RT @alvinfoo: .@Accenture #TechVision2019 : Using #DARQ #technologies to compete and win in the post-#digital era\n\n1. #DLT\n2. #AI\n3. #VR &amp;\xe2\x80\xa6'
2019-02-14 07:09:47,"b'RT @chaolegallawyer: Did you know that Chatbots and AI seem \xe2\x80\x9cneutral\xe2\x80\x9d and \xe2\x80\x9cobjective\xe2\x80\x9d, but that they can enlarge existing faults in data? T\xe2\x80\xa6'"
2019-02-14 07:09:38,"b'RT @danny_lange: It is crucial for the development of #AI methods to have good benchmark functions, so that the performance of different me\xe2\x80\xa6'"
2019-02-14 07:09:35,b'RT @TopCyberNews: #AI navigates #AutonomousVehicle with zero #Human input.\n\n via\xe2\x9a\xa1@MikeQuindazzi\n\n#driverless #selfdrivingcars #robotics #co\xe2\x80\xa6'
2019-02-14 07:09:35,"b""RT @evankirstel: Baidu's smart shelter uses #AI to differentiate between cats and dogs\n https://t.co/mx3nMktn2e https://t.co/LzGAeZIAns"""
2019-02-14 07:09:30,b'https://t.co/jkXEd6NDYZ is face-generating #AI at its creepiest.\nhttps://t.co/gmOAZ4NYjC https://t.co/DrgcoJRJMZ'
2019-02-14 07:09:27,b'RT @MikeQuindazzi: 8 attributes of early #AI adopters &amp; #ecommerce shoppers &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #ArtificialInteligence #Machine\xe2\x80\xa6'
2019-02-14 07:09:27,b'RT @comistaken: https://t.co/9a9p7QDHX8\n\nis open for offers\n#domains #connectedgovernance #datascience #blockchain #ML #bigdata #governance\xe2\x80\xa6'
2019-02-14 07:09:25,b'RT @DimitriHommel: #Infographic \xf0\x9f\x91\x8c: #BigData and #AI powering #DataAnalytics and emerging #Industry40 solutions https://t.co/s24YkmvMMf #PwC\xe2\x80\xa6'
